datetime,open,high,low,close,volume
2026-01-02 11:10:00,1.585,1.585,1.585,1.585,1
2026-01-02 11:11:00,1.585,1.585,1.58,1.585,96
2026-01-02 11:12:00,1.585,1.585,1.585,1.585,1
2026-01-02 11:13:00,1.58,1.59,1.58,1.585,6
2026-01-02 11:14:00,1.585,1.585,1.585,1.585,6
2026-01-02 11:15:00,1.5802,1.5802,1.5802,1.5802,20
2026-01-02 11:16:00,1.5802,1.5802,1.5802,1.5802,0
2026-01-02 11:17:00,1.59,1.59,1.59,1.59,14
2026-01-02 11:18:00,1.59,1.59,1.585,1.585,53
2026-01-02 11:19:00,1.585,1.585,1.585,1.585,2
2026-01-02 11:20:00,1.585,1.585,1.585,1.585,7
2026-01-02 11:21:00,1.58,1.585,1.58,1.585,4
2026-01-02 11:22:00,1.585,1.59,1.585,1.59,2
2026-01-02 11:23:00,1.585,1.585,1.58,1.58,14
2026-01-02 11:24:00,1.58,1.58,1.58,1.58,1
2026-01-02 11:25:00,1.585,1.585,1.585,1.585,2
2026-01-02 11:26:00,1.585,1.585,1.585,1.585,32
2026-01-02 11:27:00,1.585,1.585,1.585,1.585,0
2026-01-02 11:28:00,1.585,1.585,1.585,1.585,1
2026-01-02 11:29:00,1.5807,1.5887,1.5807,1.585,41
2026-01-02 11:30:00,1.585,1.5878,1.585,1.585,57
2026-01-02 11:31:00,1.585,1.585,1.585,1.585,5
2026-01-02 11:32:00,1.58,1.585,1.58,1.58,5
2026-01-02 11:33:00,1.58,1.585,1.58,1.585,3
2026-01-02 11:34:00,1.58,1.58,1.58,1.58,17
2026-01-02 11:35:00,1.58,1.58,1.58,1.58,4
2026-01-02 11:36:00,1.58,1.58,1.58,1.58,2
2026-01-02 11:37:00,1.585,1.585,1.58,1.585,15
2026-01-02 11:38:00,1.585,1.585,1.58,1.58,3
2026-01-02 11:39:00,1.58,1.585,1.58,1.585,22
2026-01-02 11:40:00,1.585,1.585,1.585,1.585,0
2026-01-02 11:41:00,1.585,1.585,1.58,1.58,3
2026-01-02 11:42:00,1.58,1.58,1.57,1.575,574
